Country,WGI
Aruba,1.1
Andorra,1.39
Afghanistan,-1.72
Angola,-0.79
Anguilla,1
Albania,-0.02
Netherlands Antilles (former),0
United Arab Emirates,0.65
Argentina,-0.23
Armenia,-0.2
American Samoa,0.97
Antigua and Barbuda,0.42
Australia,1.49
Austria,1.29
Azerbaijan,-0.7
Burundi,-1.26
Belgium,1.2
Benin,-0.32
Burkina Faso,-0.73
Bangladesh,-0.87
Bulgaria,0.05
Bahrain,0.06
"Bahamas, The",0.57
Bosnia and Herzegovina,-0.5
Belarus,-1.07
Belize,-0.13
Bermuda,1.04
Bolivia,-0.74
Brazil,-0.29
Barbados,0.8
Brunei Darussalam,0.84
Bhutan,0.56
South Sudan,-2.05
Botswana,0.62
Central African Republic,-1.58
Canada,1.45
Switzerland,1.7
Chile,0.71
China,-0.33
Côte d'Ivoire,-0.38
Cameroon,-1.08
"Congo, Rep.",-1.05
Cook Islands,0.26
Colombia,-0.18
Comoros,-1.09
Cape Verde,0.58
Costa Rica,0.59
Cuba,-0.52
Cayman Islands,0.99
Cyprus,0.63
Czech Republic,1.02
Germany,1.36
Djibouti,-0.9
Dominica,0.6
Denmark,1.76
Dominican Republic,0.02
Algeria,-0.8
Ecuador,-0.37
"Egypt, Arab Rep.",-0.76
Eritrea,-1.67
Spain,0.75
Estonia,1.3
Ethiopia,-0.97
Finland,1.71
Fiji,0.31
France,1.04
"Micronesia, Fed. Sts.",0.56
Gabon,-0.69
United Kingdom,1.26
Georgia,0.34
Ghana,-0.01
Guinea,-1.01
"Gambia, The",-0.35
Guinea-Bissau,-1.04
Equatorial Guinea,-1.26
Greece,0.38
Grenada,0.54
Greenland,1.25
Guatemala,-0.73
French Guiana,1
Guam,0.94
Guyana,-0.2
"Hong Kong SAR, China",1.05
Honduras,-0.74
Croatia,0.47
Haiti,-1.5
Hungary,0.39
Indonesia,-0.05
India,-0.07
Ireland,1.45
"Iran, Islamic Rep.",-1.28
Iraq,-1.48
Iceland,1.47
Israel,0.59
Italy,0.54
Jamaica,0.28
Jordan,-0.07
Japan,1.37
Kazakhstan,-0.33
Kenya,-0.49
Kyrgyz Republic,-0.86
Cambodia,-0.75
Kiribati,0.5
St. Kitts and Nevis,0.6
"Korea, Rep.",0.97
Kuwait,0.05
Lao PDR,-0.7
Lebanon,-1.15
Liberia,-0.76
Libya,-1.79
St. Lucia,0.55
Liechtenstein,1.59
Sri Lanka,-0.41
Lesotho,-0.41
Lithuania,0.97
Luxembourg,1.64
Latvia,0.82
Kosovo,-0.25
"Macao SAR, China",0.86
Morocco,-0.28
Monaco,1.35
Moldova,-0.23
Madagascar,-0.76
Maldives,-0.13
Mexico,-0.52
Marshall Islands,0.52
North Macedonia,0.04
Mali,-1.18
Malta,0.75
Myanmar,-1.6
Mongolia,-0.11
Montenegro,0.08
Mozambique,-0.87
Mauritania,-0.74
Martinique,0.78
Mauritius,0.76
Malawi,-0.42
Malaysia,0.43
Namibia,0.29
Niger,-0.71
Nigeria,-1.1
Nicaragua,-1.04
Niue,0.55
Netherlands,1.52
Norway,1.65
Nepal,-0.47
Nauru,0.38
New Zealand,1.68
Oman,0.06
Pakistan,-0.96
Panama,-0.03
Palau,0.77
Peru,-0.32
Philippines,-0.28
Papua New Guinea,-0.57
Poland,0.5
Puerto Rico,0.33
"Korea, Dem. Rep.",-1.59
Portugal,0.95
Paraguay,-0.4
Qatar,0.61
Réunion,0.7
Romania,0.31
Russian Federation,-1.03
Rwanda,0.03
Samoa,0.6
Saudi Arabia,-0.03
Sudan,-1.57
Senegal,-0.1
Singapore,1.61
Solomon Islands,-0.19
Sierra Leone,-0.64
El Salvador,-0.45
San Marino,1.29
Somalia,-2.04
São Tomé and Principe,-0.2
Suriname,-0.25
Slovak Republic,0.57
Slovenia,0.86
Sweden,1.57
Eswatini,-0.69
Seychelles,0.75
Syrian Arab Republic,-2.02
Chad,-1.4
Togo,-0.65
Thailand,-0.18
Tajikistan,-1.17
Turkmenistan,-1.37
Timor-Leste,-0.27
Tonga,0.27
Trinidad and Tobago,0.06
Tunisia,-0.31
Türkiye,-0.56
Tuvalu,0.57
"Taiwan, China",1.17
Tanzania,-0.45
Uganda,-0.69
Ukraine,-0.73
Uruguay,1.05
United States,0.99
Uzbekistan,-0.67
St. Vincent and the Grenadines,0.66
"Venezuela, RB",-1.73
Virgin Islands (U.S.),0.72
Vietnam,-0.34
Vanuatu,0.22
West Bank and Gaza,-0.84
"Jersey, Channel Islands",1.29
"Yemen, Rep.",-1.96
Serbia,-0.11
South Africa,-0.1
"Congo, Dem. Rep.",-1.6
Zambia,-0.37
Zimbabwe,-1.19
